TYPE;CODE;LIB;extension;cma_niv;cma;cmas;cmas_nt;code_imprecis;interdits_en_DP;interdits_en_DR;requerant_un_DR;ssrFP;ssrMP;ssrAE;ssrDAS;ssrZ_CMC;pmsi;MAJ;auteur_MAJ;remarque1;_009_EXT__LIB__finvalid__doublon
D;V593;ccupant (tout type) d'une camionnette, blessé dans un accident, sans précision, en dehors de la circulation;0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V594;onducteur d'une camionnette blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident de la circulation;0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V595;assager d'une camionnette blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident de la circulation;0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V596;ccupant, sans précision, d'une camionnette, blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un  accident de la circulation;0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V598;ccupant (tout type) dune camionnette, blessé dans d'autres accidents de transport précisés;0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V599;ccupant (tout type) d'une camionnette, blessé dans un accident de la circulation, sans précision;0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V600;CIM10 : V60.0 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V601;CIM10 : V60.1 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V602;CIM10 : V60.2 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V603;CIM10 : V60.3 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V604;CIM10 : V60.4 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V605;CIM10 : V60.5 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V606;CIM10 : V60.6 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V607;CIM10 : V60.7 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V609;ccupant d'un véhicule lourd blessé dans une collision avec un piéton ou un animal;0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V610;CIM10 : V61.0 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V611;CIM10 : V61.1 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V612;CIM10 : V61.2 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V613;CIM10 : V61.3 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V614;CIM10 : V61.4 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V615;CIM10 : V61.5 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V616;CIM10 : V61.6 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V617;CIM10 : V61.7 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V619;ccupant d'un véhicule lourd blessé dans une collision avec un cycle;0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V620;CIM10 : V62.0 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V621;CIM10 : V62.1 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V622;CIM10 : V62.2 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V623;CIM10 : V62.3 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V624;CIM10 : V62.4 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V625;CIM10 : V62.5 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V626;CIM10 : V62.6 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V627;CIM10 : V62.7 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V629;ccupant d'un véhicule lourd blessé dans une collision avec un véhicule à moteur à deux ou à trois roues;0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V630;CIM10 : V63.0 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V631;CIM10 : V63.1 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V632;CIM10 : V63.2 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V633;CIM10 : V63.3 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V634;CIM10 : V63.4 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V635;CIM10 : V63.5 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V636;CIM10 : V63.6 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V637;CIM10 : V63.7 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V639;ccupant d'un véhicule lourd blessé dans une collision avec une automobile ou une camionnette;0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V640;CIM10 : V64.0 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V641;CIM10 : V64.1 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V642;CIM10 : V64.2 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V643;CIM10 : V64.3 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V644;CIM10 : V64.4 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V645;CIM10 : V64.5 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V646;CIM10 : V64.6 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V647;CIM10 : V64.7 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V649;ccupant d'un véhicule lourd blessé dans une collision avec un véhicule lourd ou un autobus;0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V650;CIM10 : V65.0 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V651;CIM10 : V65.1 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V652;CIM10 : V65.2 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V653;CIM10 : V65.3 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V654;CIM10 : V65.4 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V655;CIM10 : V65.5 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V656;CIM10 : V65.6 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V657;CIM10 : V65.7 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V659;ccupant d'un véhicule lourd blessé dans une collision avec un train ou un véhicule ferroviaire;0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V660;CIM10 : V66.0 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V661;CIM10 : V66.1 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V662;CIM10 : V66.2 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V663;CIM10 : V66.3 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V664;CIM10 : V66.4 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V665;CIM10 : V66.5 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V666;CIM10 : V66.6 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V667;CIM10 : V66.7 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V669;ccupant d'un véhicule lourd blessé dans une collision avec un autre véhicule sans moteur;0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V670;CIM10 : V67.0 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V671;CIM10 : V67.1 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V672;CIM10 : V67.2 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V673;CIM10 : V67.3 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V674;CIM10 : V67.4 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V675;CIM10 : V67.5 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V676;CIM10 : V67.6 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V677;CIM10 : V67.7 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V679;ccupant d'un véhicule lourd blessé dans une collision avec un objet fixe ou stationnaire;0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V680;CIM10 : V68.0 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V681;CIM10 : V68.1 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V682;CIM10 : V68.2 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V683;CIM10 : V68.3 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V684;CIM10 : V68.4 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V685;CIM10 : V68.5 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V686;CIM10 : V68.6 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V687;CIM10 : V68.7 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V689;ccupant d'un véhicule lourd blessé dans un accident de transport, sans collision;0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V690;onducteur d'un véhicule lourd blessé blessé dans une collision avec des véhicule à moteur, autres et sans précision, dans un accident en dehors de la circulation;0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V691;assager d'un véhicule lourd blessé blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident en dehors de la circulation;0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V692;ccupant, sans précision, d'un véhicule lourd, blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident en dehors de la circulation;0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V693;ccupant (tout type) d'un véhicule lourd blessé dans un accident de transport, sans précision, en dehors de la circulation;0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V694;onducteur d'un véhicule lourd blessé blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident de la circulation;0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V695;assager blessé d'un véhicule lourd blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident de la circulation;0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V696;ccupant, sans précision, d’un véhicule lourd, blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident de la circulation;0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V698;ccupant (tout type) d'un véhicule lourd, blessé dans d'autres accidents de transport précisés;0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V699;ccupant (tout type) d'un véhicule lourd, blessé dans un accident de la circulation, sans précision;0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V700;CIM10 : V70.0 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V701;CIM10 : V70.1 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V702;CIM10 : V70.2 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V703;CIM10 : V70.3 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V704;CIM10 : V70.4 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V705;CIM10 : V70.5 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V706;CIM10 : V70.6 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V707;CIM10 : V70.7 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V709;ccupant d'un autobus blessé dans une collision avec un piéton ou un animal;0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V710;CIM10 : V71.0 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V711;CIM10 : V71.1 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V712;CIM10 : V71.2 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V713;CIM10 : V71.3 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V714;CIM10 : V71.4 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V715;CIM10 : V71.5 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V716;CIM10 : V71.6 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V717;CIM10 : V71.7 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V719;ccupant d'un autobus blessé dans une collision avec un cycle;0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V720;CIM10 : V72.0 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V721;CIM10 : V72.1 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V722;CIM10 : V72.2 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V723;CIM10 : V72.3 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V724;CIM10 : V72.4 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V725;CIM10 : V72.5 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V726;CIM10 : V72.6 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V727;CIM10 : V72.7 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V729;ccupant d'un autobus blessé dans une collision avec un véhicule à moteur à deux ou trois roues;0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V730;CIM10 : V73.0 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V731;CIM10 : V73.1 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V732;CIM10 : V73.2 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V733;CIM10 : V73.3 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V734;CIM10 : V73.4 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V735;CIM10 : V73.5 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V736;CIM10 : V73.6 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V737;CIM10 : V73.7 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V739;ccupant d'un autobus blessé dans une collision avec une automobile ou une camionnette;0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V740;CIM10 : V74.0 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V741;CIM10 : V74.1 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V742;CIM10 : V74.2 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V743;CIM10 : V74.3 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V744;CIM10 : V74.4 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V745;CIM10 : V74.5 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V746;CIM10 : V74.6 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V747;CIM10 : V74.7 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V749;ccupant d'un autobus blessé dans une collision avec un véhicule lourd ou un autobus;0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V750;CIM10 : V75.0 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V751;CIM10 : V75.1 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V752;CIM10 : V75.2 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V753;CIM10 : V75.3 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V754;CIM10 : V75.4 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V755;CIM10 : V75.5 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V756;CIM10 : V75.6 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V757;CIM10 : V75.7 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V759;ccupant d'un autobus blessé dans une collision avec un train ou un véhicule ferroviaire;0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V760;CIM10 : V76.0 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V761;CIM10 : V76.1 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V762;CIM10 : V76.2 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V763;CIM10 : V76.3 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V764;CIM10 : V76.4 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V765;CIM10 : V76.5 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V766;CIM10 : V76.6 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V767;CIM10 : V76.7 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V769;ccupant d’un autobus blessé dans une collision avec un autre véhicule sans moteur;0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V770;CIM10 : V77.0 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V771;CIM10 : V77.1 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V772;CIM10 : V77.2 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V773;CIM10 : V77.3 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V774;CIM10 : V77.4 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V775;CIM10 : V77.5 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V776;CIM10 : V77.6 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
D;V777;CIM10 : V77.7 );0;;0;0;0;0;1;1;0;N;N;N;O;;O;25/6/09;JF;26/03/09: dpdrint (dejà appliqué avant);
